tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text
1.2599615874791506e+18,Dear @MercedesBenz What on earth is this kind of 5 amp fuse!!!!???? Working on 2019 Mercedes-Benz Sprinter Van if you wondering... Wish you guys make it simple and easy for us to work on... like the older model Taillight problem for trailer hitch 😭 https://t.co/IbZgtnelOp,Mon May 11 21:40:26 +0000 2020,7.257636541010166e+17,TheJoker621,1.2599615874791506e+18,en,False,,,https://x.com/TheJoker621/status/1259961587479150592,0,0,1,1,dear earth kind amp fuse working mercedesbenz sprinter van wondering wish guys simple easy work like older model taillight problem trailer hitch
1.3624822801287782e+18,@MercedesBenz what are you supposed to do with these messages while you are driving? https://t.co/KYn8yqgrLq,Thu Feb 18 19:21:03 +0000 2021,2601586645.0,jisantangelo,1.3624822801287782e+18,en,False,MercedesBenz,,https://x.com/jisantangelo/status/1362482280128778247,0,0,1,0,supposed messages driving
1.1439319412149862e+18,Very well looked after by @MercedesBenz @Ellesmere_Port this afternoon. Car checked and valeted. Thank you to all the staff. #greatservice,Wed Jun 26 17:20:02 +0000 2019,123513760.0,IainGirling,1.1439319412149862e+18,en,False,,,https://x.com/IainGirling/status/1143931941214986241,0,0,1,0,looked afternoon car checked valeted thank staff greatservice
1.1750882063222538e+18,Love when you get a nice day and get the car valeted #cleancarday @MercedesBenz https://t.co/AYeoXXXMIY,Fri Sep 20 16:43:55 +0000 2019,45704917.0,ctollan,1.1750882063222538e+18,en,False,,,https://x.com/ctollan/status/1175088206322253825,6,0,2,181,love nice day car valeted cleancarday
1.1503785240139366e+18,@MercedesBenz just done your 48hr test drive with your driver assistance package. Absolutely amazing the way it slows down for corners and islands. Sold on a new car.,Sun Jul 14 12:16:27 +0000 2019,77549846.0,simned01,1.1503785240139366e+18,en,False,MercedesBenz,,https://x.com/simned01/status/1150378524013936640,0,0,1,0,hr test drive driver assistance package absolutely amazing way slows corners islands sold new car
1.3515849637082604e+18,Sucker for vintage @MercedesBenz #300SL https://t.co/5kK083vQaj,Tue Jan 19 17:39:01 +0000 2021,106502282.0,031Shooter,1.3515849637082604e+18,en,False,,,https://x.com/031Shooter/status/1351584963708260353,0,0,1,1,sucker vintage sl
1.276227129198416e+18,Hi @MercedesBenz it's me your future CEO 🤗,Thu Jun 25 18:53:53 +0000 2020,9.566135726788732e+17,TMogashana,1.276227129198416e+18,en,False,,,https://x.com/TMogashana/status/1276227129198415873,0,0,1,1,hi future ceo
1.2171308076823716e+18,"Anyone know why the diagnostic machine thing won't work on my @MercedesBenz ?? Engine light has come on,a friend brought his diagnostic kit in and it won't work.",Tue Jan 14 17:06:12 +0000 2020,297659935.0,leebefc1878,1.2171308076823716e+18,en,False,,,https://x.com/leebefc1878/status/1217130807682371584,0,0,6,0,know diagnostic machine thing wo nt work engine light come ona friend brought diagnostic kit wo nt work
1.1907427355291525e+18,@MercedesBenz So my first mercedes amg A35.... Not impress with mercedes me..... It doesn't work paid for extra abilities and carnt activate as the portal won't work contacted customer services and still no fix,Sat Nov 02 21:29:25 +0000 2019,7.996491651229573e+17,Andyfoster236,1.1907427355291525e+18,en,False,MercedesBenz,,https://x.com/Andyfoster236/status/1190742735529152512,0,0,1,0,mercedes amg a impress mercedes nt work paid extra abilities carnt activate portal wo nt work contacted customer services fix
1.294739800319316e+18,Hey @MercedesBenz I brought my car in for service and this is what they gave back to me. This is not my car https://t.co/2kAdTGcgI8,Sat Aug 15 20:56:38 +0000 2020,630650437.0,706Liam,1.294739800319316e+18,en,False,,,https://x.com/706Liam/status/1294739800319315970,5,1,2,17,hey brought car service gave car
1.3173437869519135e+18,@MercedesBenz standards dropping! Disappointed you didn’t bother to valet my car especially after paying £500 for a service! 😔,Sat Oct 17 05:56:48 +0000 2020,370327454.0,vk2909,1.3173437869519135e+18,en,False,MercedesBenz,,https://x.com/vk2909/status/1317343786951913473,0,0,1,0,standards dropping disappointed bother valet car especially paying £ service
1.2972310667517952e+18,@MercedesTurkiye @MercedesBenz @mercedesglc Glc 300 4 matic https://t.co/3LvJtEgcMY,Sat Aug 22 17:56:02 +0000 2020,495991492.0,ferhat_dogru,1.2972310667517952e+18,en,False,MercedesTurkiye,,https://x.com/ferhat_dogru/status/1297231066751795200,1,0,1,33,glc matic
1.2151996638020116e+18,@MercedesBenz lol Thanks for the reply. It’s such a close call :) The GLC is very classy inside....I’ve read reviews and concerned about estimated fuel consumption???,Thu Jan 09 09:12:31 +0000 2020,1907222754.0,spenhenrally,1.2151996638020116e+18,en,False,MercedesBenz,,https://x.com/spenhenrally/status/1215199663802011648,0,0,1,0,lol thanks reply close glc classy insidei’ve read reviews concerned estimated fuel consumption
1.3353871062192742e+18,I joined @MercedesBenz family 2 years ago and can’t look back #hardwork and #dedication https://t.co/NVPihcC73v,Sun Dec 06 00:54:31 +0000 2020,352540276.0,citizensofheavn,1.3353871062192742e+18,en,False,,,https://x.com/citizensofheavn/status/1335387106219274243,0,0,1,0,joined family years ago look hardwork dedication
1.2372520252486738e+18,@MercedesBenz @MercedesAMG Finally picked up my A45 S https://t.co/RPJOrt8YOs,Tue Mar 10 05:40:44 +0000 2020,120560781.0,WorthyRS,1.2372520252486738e+18,en,False,MercedesBenz,,https://x.com/WorthyRS/status/1237252025248673792,2,1,2,29,finally picked a s
1.207753181935161e+18,@MercedesBenz You can’t claim #TheBestOrNothing when you don’t adhere to motor industry ombudsman recommendations #newA250 #airbagmalfunction #poorcustomerservice @MercedesBenz_SA @MIOSA5307710,Thu Dec 19 20:02:52 +0000 2019,38274152.0,Darshni,1.207753181935161e+18,en,False,MercedesBenz,,https://x.com/Darshni/status/1207753181935161345,0,0,1,0,claim thebestornothing adhere motor industry ombudsman recommendations newa airbagmalfunction poorcustomerservice
1.3276280417665065e+18,"The @MercedesBenz staff need to take a look at how they treat their customers. 3 calls to Merc Birmingham &amp; still waiting for a call back . Called Haden , they picked car up next day and bought it back clean. Saved £400 too . The customer service I expected from Merc originally!",Sat Nov 14 15:02:45 +0000 2020,236964887.0,ferno1990,1.3276280417665065e+18,en,False,,,https://x.com/ferno1990/status/1327628041766506502,0,0,1,0,staff need look treat customers calls merc birmingham amp waiting called haden picked car day bought clean saved £ customer service expected merc originally
1.1475855727911854e+18,Love our #loanercar from #BeverlyHills @MercedesBenz - the C Class has come a long way. https://t.co/SknnTo89D1,Sat Jul 06 19:18:16 +0000 2019,202515057.0,RomiCortier,1.1475855727911854e+18,en,False,,,https://x.com/RomiCortier/status/1147585572791185408,4,0,1,94,love loanercar beverlyhills c class come long way
1.2992446408398356e+18,@MercedesBenz @ListersMercedes @MercedesBenzUK how long can a digital service history request actually take? Frustrated and this delays potential sale. Seems like you actively obstruct private sales. 7 working days and counting.... #obstructive #frustrated #unhappy #badservice,Fri Aug 28 07:17:15 +0000 2020,753980407.0,awkirkaldy,1.2992446408398356e+18,en,False,MercedesBenz,,https://x.com/awkirkaldy/status/1299244640839835651,0,0,1,0,long digital service history request actually frustrated delays potential sale like actively obstruct private sales working days counting obstructive frustrated unhappy badservice
1.1442339660750356e+18,"@MercedesBenz currently experiencing the worst customer service from my local dealer, a joke!",Thu Jun 27 13:20:11 +0000 2019,7.648670795310735e+17,Raya___J_,1.1442339660750356e+18,en,False,MercedesBenz,,https://x.com/Raya___J_/status/1144233966075035649,0,0,1,0,currently experiencing worst customer service local dealer joke
1.2829904129705e+18,@MercedesBenz How can I add my fresh ordered Mercedes to the Me App to experience the „Digitale Vorfreude“?,Tue Jul 14 10:48:45 +0000 2020,9.155267033714892e+17,DummelRalf,1.2829904129705e+18,en,False,MercedesBenz,,https://x.com/DummelRalf/status/1282990412970500096,0,0,1,0,add fresh ordered mercedes app experience „ digitale vorfreude “
1.1421869102716273e+18,"@MercedesBenz @MercedesAMGF1 @MercedesBenzUSA @Daimler @Daimler_Career @DaimlerTrucksNA Here is that promotional video I made for you! Please retweet it, if you’d like❤️ https://t.co/6XUgXb33ge",Fri Jun 21 21:45:54 +0000 2019,7.446322452273807e+17,RyanHooshmand,1.1421869102716273e+18,en,False,MercedesBenz,,https://x.com/RyanHooshmand/status/1142186910271627264,0,0,1,1,promotional video retweet like
1.1760042689580687e+18,"It’s no Delorean, but the Vision @MercedesBenz Simplex takes us on a trip back to the future with the perfect union of past and present automotive excellence. Take a closer look at this modern machine here... https://t.co/aTNWiedRaI #Rides #Mercedes #Vision https://t.co/hYqf4U0zX2",Mon Sep 23 05:24:01 +0000 2019,1.148034459041706e+18,cltrcurators,1.1760042689580687e+18,en,False,,,https://x.com/cltrcurators/status/1176004268958068736,0,0,1,0,delorean vision simplex takes trip future perfect union past present automotive excellence closer look modern machine rides mercedes vision
1.1687982446605312e+18,Shout out to my best friend who has taken it upon himself to teach me about Mercedes and how to differentiate them. still learning. 😎 @MercedesBenz @MercedesAMG goals. everyday.,Tue Sep 03 08:09:51 +0000 2019,3016567629.0,vianna_vean,1.1687982446605312e+18,en,False,,,https://x.com/vianna_vean/status/1168798244660531205,0,0,1,2,shout best friend taken teach mercedes differentiate learning goals everyday
1.1524492215446324e+18,⁦@MercedesBenz⁩ please give us a thorough investigation on what is really happening with your cars especially C &amp; E class that is... https://t.co/y3YwpXNsPc,Sat Jul 20 05:24:40 +0000 2019,9.585912503361864e+17,Nyiko11,1.1524492215446324e+18,en,False,,,https://x.com/Nyiko11/status/1152449221544632320,0,0,2,0,thorough investigation happening cars especially c amp e class
1.2380759278983455e+18,"My steeringrack got replaced with a brand new one, new bushings aswell, Such a change in driving quality! Thanks @MercedesBenz for the fast and high quality work.",Thu Mar 12 12:14:38 +0000 2020,50579338.0,azerty15,1.2380759278983455e+18,en,False,,,https://x.com/azerty15/status/1238075927898345472,0,0,1,0,steeringrack got replaced brand new new bushings aswell change driving quality thanks fast high quality work
1.2359184938093568e+18,@MercedesBenzInd @MercedesBenz absolute trash cars. Selling mine and moving to @bmwindia @BMW,Fri Mar 06 13:21:45 +0000 2020,144057397.0,rishi_jhun,1.2359184938093568e+18,en,False,MercedesBenzInd,,https://x.com/rishi_jhun/status/1235918493809356804,0,0,1,0,absolute trash cars selling moving
1.3286937675122033e+18,@MercedesBenz E-Class has to be on the list of wanted cars! 😎 #SuperCars #Cars #MercedesBenz #EClass https://t.co/50rAtNpAzv,Tue Nov 17 13:37:34 +0000 2020,1.324735541569618e+18,SuperCarz1,1.3286937675122033e+18,en,False,MercedesBenz,,https://x.com/SuperCarz1/status/1328693767512203264,0,0,1,0,eclass list wanted cars supercars cars mercedesbenz eclass
1.2188805200729416e+18,The suspension system in the newest @MercedesBenz G-Class is madness.,Sun Jan 19 12:58:56 +0000 2020,811730664.0,davidoyawoye,1.2188805200729416e+18,en,False,,,https://x.com/davidoyawoye/status/1218880520072941569,0,1,1,0,suspension system newest gclass madness
1.212011411850662e+18,Damn i need that @MercedesBenz #gwagon #amg63,Tue Dec 31 14:03:33 +0000 2019,144736366.0,richiecollette,1.212011411850662e+18,en,False,,,https://x.com/richiecollette/status/1212011411850661888,0,0,1,0,damn need gwagon amg
1.259025239952044e+18,"I need help, who knows this Merc? @MercedesBenz please help here. https://t.co/5317peqA36",Sat May 09 07:39:43 +0000 2020,184367944.0,k_reinier,1.259025239952044e+18,en,False,,,https://x.com/k_reinier/status/1259025239952044032,0,0,1,0,need help knows merc help
1.1834968219912645e+18,@MercedesBenz shot this tonight after a heavy downpour. What do you think? #MercedesBenz #glk350 https://t.co/vfaXFQ7TEk,Sun Oct 13 21:36:45 +0000 2019,348158802.0,DefiSabali,1.1834968219912645e+18,en,False,MercedesBenz,,https://x.com/DefiSabali/status/1183496821991264256,0,0,1,1,shot tonight heavy downpour think mercedesbenz glk
1.351925453444014e+18,"@MercedesBenz_SA @MercedesBenz  Mercedes Team, is there a timeline as to when you will be bringing electric cars to South Africa?  I saw this EQA online today and it’s impressive. https://t.co/cEjg4sj0cK",Wed Jan 20 16:12:00 +0000 2021,7.081694626172846e+17,theekingalvin,1.351925453444014e+18,en,False,MercedesBenz_SA,,https://x.com/theekingalvin/status/1351925453444014081,0,0,1,0,mercedes team timeline bringing electric cars south africa saw eqa online today impressive
1.3085162564217364e+18,"@MercedesBenz Its Wednesday tomorrow...do you know what that means? It means your customer service rep lied about calling me back within 3-5 days, unless 7 is the new 5? Anyone else being let down by false mercedes promises?",Tue Sep 22 21:19:21 +0000 2020,214243093.0,razzledazzle36,1.3085162564217364e+18,en,False,MercedesBenz,,https://x.com/razzledazzle36/status/1308516256421736449,0,0,1,0,wednesday tomorrowdo know means means customer service rep lied calling days new let false mercedes promises
1.300559707967574e+18,Oh my God look at this 😳😋but when will I be driving my own Benz @MercedesBenz https://t.co/7sx5gZsuqF,Mon Aug 31 22:22:52 +0000 2020,497196644.0,lotusworld02,1.300559707967574e+18,en,False,,,https://x.com/lotusworld02/status/1300559707967574024,0,0,1,0,oh god look driving benz
1.2319069742430945e+18,@MercedesBenz The little beast says hi from Morocco https://t.co/4aSiE2pFm2,Mon Feb 24 11:41:25 +0000 2020,494968036.0,waliidwalid1,1.2319069742430945e+18,en,False,MercedesBenz,,https://x.com/waliidwalid1/status/1231906974243094528,0,0,1,0,little beast says hi morocco
1.215212159237575e+18,"@MercedesBenz Hi, is the Mercedes Me Connect Store down? Constantly stuck on a load screen.",Thu Jan 09 10:02:10 +0000 2020,7.006289176404992e+17,BenSmith2392,1.215212159237575e+18,en,False,MercedesBenz,,https://x.com/BenSmith2392/status/1215212159237574656,0,0,1,0,hi mercedes connect store constantly stuck load screen
1.1844854495548948e+18,@MercedesBenz im baffled there isn’t a plan in place for customers to renew Live Traffic Subscriptions w/TomTom...you are a luxury brand &amp; you didn’t think of a contingency plan?!? In older models @ least you could renew via Sirus!! Awful!!! @MercedesBenzUSA,Wed Oct 16 15:05:12 +0000 2019,120823119.0,iNick_B,1.1844854495548948e+18,en,False,MercedesBenz,,https://x.com/iNick_B/status/1184485449554894855,0,0,1,0,m baffled plan place customers renew live traffic subscriptions wtomtomyou luxury brand amp think contingency plan older models renew sirus awful
